price,opening_price,shipping_fee,saturday,d_donation
41,9.99,10,0,1
41.98,41.98,4.4,0,0
35,29.99,10,0,0
21.95,21.95,6.7,0,0
20.5,9.99,4.95,0,1
20.03,9.99,3.51,0,0
18,0.99,10,0,0
31.51,0.99,6,0,0
33.69,14.99,10.4,0,1
52.99,9.99,4,0,1
43.27,14.99,5.95,1,0
18.86,5.99,6.6,0,0
15.5,5,8,0,0
26,9.99,4,0,1
15.5,1.99,9,1,0
20.5,10,6,0,0
42.77,21,2.49,0,0
22,15,8.5,0,1
50,10,0.39,0,1
25,0.99,0.39,0,0
22,0.01,1.95,0,0
20.52,0.95,5,0,0
22.59,0.99,1,1,0
44.5,0.01,0,0,0
43.55,0.99,0,0,1
45.99,9.99,0,0,0
43.65,0.99,2.99,0,0
46.02,0.99,0,0,1
45.52,0.99,0,0,0
46.01,25,0,1,0
22.03,9.99,0,0,0
22.51,0.99,0,1,0
21.02,5,0,0,0
20,20,1,0,0
22.77,5,0,0,1
290,100,1,0,0
355,9.99,6,0,1
91,0.99,2,0,0
91,84.99,1.25,0,1
88.27,0.99,2,0,0
94,94,0,0,0
355,150,20,0,1
352,19.99,15,0,0
330,149,15,0,0
150,20,8,0,0
97,0.99,14.44,1,0
129.97,99,12.5,0,1
7,,10,0,1
14.99,,8,0,0
18.49,2.99,9.45,0,1
7.77,5.99,10,0,0
21.9,21.9,5.95,0,0
15.5,9.99,7.5,0,0
18.5,9.99,8.5,0,1
18.5,4.99,0,1,0
358.03,0.99,5.5,1,0
324.8,200,4.05,0,1
380,200,4.05,0,0
16.75,9.99,8.5,0,1
19.95,19.95,5.95,0,0
34.5,,13.95,0,1
66.5,,7,0,0
31,,6.05,0,0
51.5,,15.4,0,1
26.8,,12.45,0,1
30,,15,0,0
47,,11.99,0,0
5.99,5.99,8.35,0,0
16.48,9.99,5,0,1
19.99,19.99,10,0,0
90,90,6,0,1
29.99,29.99,15,0,0
26.01,,12,0,0
36.99,,13.99,0,1
139.01,0.99,15,0,0
125,125,5,0,1
149.39,0.99,15,1,0
279,1,12.5,0,0
295,150,15.29,0,1
279,279,14.99,0,0
38,29.95,5.95,0,0
39,5,8.36,0,1
31,31,7.2,0,0
86.01,5,9.17,0,1
85.11,0.99,9.95,0,0
144.25,,6.05,0,0
117.5,,10.99,0,1
12.5,,8.5,0,1
10.27,,6,0,0
59.05,,8.5,0,1
62,,12.19,0,0
47,,5,0,1
41,,4,0,0
410.75,,10,0,1
425,,10.25,0,0
54.77,,8.5,0,1
42.25,,9.2,0,0
202.5,,7,0,1
217,,23,0,0
203.5,,12.13,0,1
142.5,,15,1,0
88.17,,4.05,0,1
76,,18.5,0,0
72.53,0.99,8.85,0,0
76,5,5,0,1
70.98,0.99,10,0,0
400,37.5,31,0,0
430,149.99,16.64,0,1
102.5,19.99,16.04,0,0
64,9.99,8.5,0,1
19.5,,5.25,0,0
24,,5,0,1
690,,14.95,0,0
1058.83,,20,0,1
225.07,,6,0,0
176.73,,6.55,0,1
44.99,,5.25,0,0
23.05,,1.25,1,1
129.99,,5.99,0,0
99.99,,5.95,0,1
96.59,,4.79,0,0
124.99,,5.95,1,1
595,595,40,0,0
625,625,39.5,1,1
48.55,,11,0,0
41,,20.6,0,1
14.07,4.99,12.3,0,1
15.5,3,6,1,0
16,12,7.65,0,0
14,14,8,0,0
17,4.99,4,0,0
17.5,4.99,4,0,0
10.49,9.99,6,0,1
10.99,5.99,8.55,0,0
37.5,0.99,12.5,1,0
40,20,15.29,0,1
41.99,41.99,14.99,0,0
20.49,,10,0,1
30.99,,8,0,0
51,,14.95,0,0
69.99,,10,0,1
307.5,175,25,0,1
182.52,175,25,0,0
143.5,50,10,0,0
9.99,9.99,3.5,0,1
9.99,9.99,3.5,0,0
45,9.99,4,1,1
34.99,,4.5,0,0
39,1,2.5,0,0
28.05,21.99,5.15,0,0
7.51,5,5.5,0,0
14.5,0.01,5.99,0,0
12,12,5,1,0
10.51,0.99,4,0,0
16,9.99,4.5,1,1
4.49,4.49,14.49,0,0
26.01,9.99,4.5,1,1
26,10,7.5,1,0
20.56,1,6,1,0
10.49,9.99,10,1,0
5,5,4,0,0
9.99,9.99,3,0,1
9.95,9.95,0,0,0
8.99,8.99,6.4,1,0
9.99,9.99,3,0,1
15.49,9.99,3.5,0,1
15.5,0.99,5,0,0
18.5,0.95,5.95,0,0
15.5,4.95,4.95,0,0
12,9,4,0,0
10.99,9.99,8.02,0,0
19.99,19.99,7.05,0,0
22.37,9.99,3.5,0,1
12.8,0.99,5,0,0
10.5,2.99,5,0,0
16.55,9.99,4,0,0
20.5,9.99,3,0,1
62.95,9.99,5.5,0,1
45.66,1,12,0,0
22.5,9.99,3.5,0,1
21,0.99,8,0,0
20.5,9.99,8,0,0
10.49,9.99,8,0,0
17.81,9.99,3.5,0,1
14.5,9.99,7.95,0,0
27.02,9.99,3.5,0,1
34.56,9.99,5.99,0,0
25,25,5,0,0
34,34,6,0,0
24.5,9.99,4.5,0,1
32.01,9.99,5.15,0,0
9.5,1.99,4,0,0
9.99,9.99,3,0,1
14.5,9.99,3,0,0
50.7,9.99,4,0,1
54.99,54.99,12.95,0,0
24.99,24.99,4,0,0
23.65,0.01,7.85,0,0
31,9.99,4,0,1
21.52,0.01,7,0,0
22.73,8,5,0,1
20,20,5.8,0,0
16.05,0.99,6.5,0,0
45.44,9.99,4,0,1
15.51,14.99,5.99,0,0
9.77,5.99,4.99,0,0
8,0.99,5,0,1
9.99,9.99,4.49,0,0
4.29,0.99,3.5,0,0
6.51,4.99,3.5,1,0
12.27,9.99,3.5,0,1
19.99,,5,0,0
12.8,9.99,6,0,0
25,25,7,0,1
10.5,1,5.5,0,0
12,0.99,6.5,0,0
16.5,0.99,2.5,0,0
25,25,7,0,1
20.5,0.99,2.5,0,0
17.5,5.99,5.95,0,0
19,9.99,3.5,0,1
14.99,14.99,6,0,0
12.51,7,7.4,0,0
15.5,4.99,2.99,0,0
13,5,7,0,1
10.49,9.99,5.95,0,0
48,9.99,10.75,0,0
41,9.99,8.95,0,1
89.03,9.99,1,0,0
91,0.99,1.25,0,0
91.01,9.99,1,0,0
90.05,84.99,1.25,0,1
90.01,0.01,1.35,0,0
88,0.01,1,0,0
221.05,50,4.55,1,0
224.99,224.99,2.25,0,1
213.01,49.95,4.35,0,0
224.99,224.99,2.25,0,1
91,0.01,1.35,0,0
101,84.99,1.25,0,1
90,90,0,0,0
91.09,8.99,1.75,0,0
86.66,0.99,0,0,0
91,0.01,1.35,0,0
9.5,5,0.5,0,1
8.13,1,0,0,0
7.88,0.01,0,1,0
8,2.5,0.55,0,0
6.51,,1.6,0,1
5.5,,0.39,1,0
222.55,,4.55,0,0
224.99,,2.25,0,1
300,,4.05,0,0
300,9.99,6,0,1
20.5,0.99,3,0,1
22.5,15,0,0,0
24.5,5,0.39,0,0
20,5,0.5,0,0
46.01,9.99,0.5,0,0
51.03,30,4,0,1
42,42,1.85,0,0
227.49,224.99,2.25,0,1
251,251,0,0,0
179,,0,0,0
255,0.99,5,0,1
179,,0,0,0
75,75,0,0,0
75,75,0,0,0
81,0.01,0,0,0
81,50,0,0,0
78,1,4.05,0,1
87.5,0.99,2,0,0
45.01,0.99,1.86,0,0
41.01,9.99,0.39,0,0
41,0.99,1.65,0,0
51,1,0.5,1,0
42,37,0.39,0,0
41.56,1,4.05,0,1
134.5,125,12.5,0,1
81,24.99,10,0,0
84.1,0.99,10,0,0
75,9.99,5,0,0
61,9.99,6.05,0,1
125,75,12,0,0
95,95,4.2,0,1
135.5,0.01,26,0,0
132.5,9.99,6.2,0,0
155.01,125,4.2,0,1
179.99,179.99,12.5,0,0
147,147,12,0,0
249.49,229.99,13.8,0,0
217.5,125,11.8,0,1
326,250,15,0,1
250,0.01,26.99,0,0
235,0.01,26.99,0,0
217.5,0.01,26.99,0,0
260,,7.7,0,1
250,,15,0,0
242.49,0.99,15,0,0
199.99,199.99,7.7,0,1
285,0.99,15.18,0,0
206.01,50,25,0,1
215,215,25,0,0
203.49,5,25,0,0
225,,25,0,0
275,275,20,0,0
137.5,50,0,0,1
123.95,123.95,7.5,0,0
107.5,99,14.5,0,1
86,49.99,14.99,0,0
44.99,44.99,11.45,0,0
53.99,53.99,20.68,1,0
44.99,44.99,11.45,1,0
40.02,1.99,5,0,1
28,0.99,15.1,0,1
20.5,5.99,24.65,0,0
26,,15,0,0
19.04,16.99,14.99,0,0
15.5,9.99,18,0,0
36,10,18,0,0
49.01,0.99,15.1,0,1
54.63,0.99,20,0,0
71,59.99,15,0,0
76,9.99,10,0,0
81,0.99,3,0,1
76.63,59.99,15,0,0
73,1,12.99,0,0
100,100,15,0,0
83.4,36,16.9,0,1
41.61,,20,0,0
46,,20,0,1
51,,20,0,0
37,,20,0,1
51,,18.95,0,0
46.88,,24.4,0,1
61,,8.95,1,1
71.05,,6.95,0,0
172.5,,12,0,0
172,,11.95,0,0
201,,11.42,0,1
119.99,,4.05,0,0
89,,8.05,0,1
83,,4.8,0,0
81,,10,0,1
46.01,,19.99,0,0
31,,17.85,0,1
42.95,,25,0,0
169.5,,8,0,1
125,,8.95,0,0
240,,9.8,0,0
250,,15.3,0,1
255,,7.4,0,0
100,100,10,0,0
90,25,11.95,0,1
34.99,,17.85,0,1
60,,19.99,0,0
199,0.99,14,0,0
162.5,1,6.85,0,0
175,175,8,0,0
162.5,45,13,0,1
123.5,0.01,20.99,0,0
133.5,0.99,8.7,0,0
143.5,29,8.99,0,1
73.52,20,7.5,0,1
66,1,10,0,0
64.08,19.99,9,0,0
716.56,100,8.05,0,0
806,1,10,0,1
159,159,0,0,1
125.25,0.99,5.75,0,0
76.99,0.99,5.75,0,0
470,470,12.95,0,0
610,285,4.05,0,1
68.99,,12.59,0,0
66,50,15,1,1
64.55,9.99,10.5,1,0
79,0.99,8.2,0,0
70,40,15,1,1
66.81,9.99,10,0,0
71,24.99,11.8,0,0
137.5,25,10.17,0,0
152.5,50,3.95,0,1
91,9.99,16.98,0,0
23.99,23.99,7,0,1
16.01,0.99,5.99,0,0
15.02,9.99,7,0,0
15,0.99,5.95,0,0
24.99,24.99,7,0,1
315,280,13,0,0
334,334,16,0,0
370,0.99,20,0,0
330,,9.8,0,0
335.23,0.99,9.99,0,1
121,0.01,16.34,0,0
112.5,0.01,16.34,0,0
125,0.01,13.99,0,1
122.5,9.99,13.99,0,0
125,,10.5,0,0
14.5,9.99,5.25,0,1
11.5,9.99,4.2,0,0
45,,5,0,0
32.19,9.99,13.59,0,0
34.95,,13.95,0,0
21.85,4,7,0,1
23.99,,11,0,0
112.5,20,15,0,0
103.5,39,10,1,1
28,0.01,4.99,0,1
28,0.95,3.75,0,0
32.99,32.99,5,0,0
16.5,9.99,8,1,0
13.53,7.99,10,1,0
15.5,4.99,11,0,0
10.53,3.99,6.3,0,1
73,40,10,1,1
49.99,49.99,15,1,0
55,55,15.1,1,0
46,0.99,14.99,1,0
46,24.99,16,1,0
7,5,4,1,0
10.5,4.99,2.5,0,0
26,3.5,5.5,0,1
26,3.99,4.85,0,0
19,19,4.98,0,0
20.56,9.5,5.5,0,1
14,14,3,1,0
19.8,0.99,5.99,1,0
18.5,0.99,6.99,0,0
18,18,3.85,0,0
16.5,0.99,0,1,0
15.53,5,2.59,0,1
18.5,0.99,0,1,0
15.02,0.99,0,0,0
15.5,0.99,0,0,0
26,0.01,8,0,1
22.75,5,6.75,1,0
49,0.99,19.97,0,0
58,0.99,9.95,0,0
42,1,17,0,0
57.02,40,0,0,1
46,0.99,45,0,0
17.63,9.99,4,0,0
12.5,12,5,1,1
31.99,31.99,2.5,0,0
31.99,31.99,2.5,0,0
26.23,17.99,4,0,0
31.99,31.99,2.5,0,0
33,19.99,2.5,0,1
19.99,,10.99,0,0
20,20,7,0,1
45,45,12,0,1
46,9.99,12,0,0
75,,0,0,0
251.5,99.99,13.52,0,0
227.5,150,10,0,1
193.49,0.99,14,0,0
42,0.01,11.99,0,0
36.01,0.01,11.99,0,1
28.77,0.01,11.99,0,0
39.09,0.01,11.99,0,0
38.47,0.01,11.99,0,0
30,0.01,11.99,0,1
41.79,0.01,12.99,0,0
40.81,0.01,12.99,0,1
35.73,0.01,12.99,0,0
41.5,0.01,12.99,0,0
41.79,0.01,12.99,0,0
39.06,0.01,12.99,0,0
35.37,0.01,11.99,0,1
30.52,0.01,11.99,0,0
31.01,0.01,11.99,0,0
20.5,0.01,11.99,0,0
28.5,0.01,11.99,0,0
184.99,184.99,15,0,0
194.37,99,15,1,1
159.99,159.99,9.99,0,0
130.02,0.99,10,0,1
88,19.95,10,0,0
67.66,1,6,1,0
92,19.99,7,0,0
76.01,0.99,7,0,1
94.03,9.99,6,0,0
82.9,1,10,0,0
76,0.99,7,0,1
142.5,0.01,5.8,0,1
108.5,0.01,15,0,0
122.6,24.99,4.85,0,0
123.36,49.95,9.98,0,0
81,49.99,0.39,0,1
77,49.99,0.39,0,0
127.5,50,17.75,0,1
149,,0,0,0
119.99,,0,0,0
18,,0,0,0
13.52,9.99,4,0,0
13.99,13.99,3.95,0,0
16,8,6,0,1
18.77,9.99,0,0,0
14.99,14.99,5.99,0,0
137.5,50,8,0,1
100,,14.95,0,0
147.95,147.95,19.95,0,0
119.99,119.99,15,0,0
127.5,0.99,20,0,1
89.99,89.99,5,1,0
78.98,78.98,12.99,1,0
89.99,89.99,5,1,0
75.04,24.99,9.99,1,1
80.98,80.98,12.99,1,0
81.99,81.99,12.99,1,0
24.37,14,7.5,0,1
19.95,,6,0,0
21,21,3.5,0,0
19.95,,6,0,0
21,21,3.5,0,0
28.95,,0,0,0
17,0.99,6.99,1,0
12.76,9.99,9.95,1,0
24.99,,4.5,0,0
20,0.99,5.25,0,1
21,,5,0,0
45,,0,0,0
48.99,48.99,0,0,0
75.01,21.5,5.5,0,1
43.87,25,3,0,0
147.95,147.95,19.95,0,0
103.5,99.99,20,0,0
128.51,0.99,20,0,1
155,9.99,20,0,0
147.95,147.95,19.95,0,0
147.95,147.95,19.95,0,0
75,39.99,14.95,0,0
75,75,11.4,0,1
33.55,9.99,7.5,0,0
28,0.99,16.99,0,0
32,9.99,12.45,0,1
104.5,49.99,15,0,1
126.99,25,17.61,0,0
15.82,9.99,18.56,0,1
12.53,7.99,23,0,0
14.51,9.99,12.74,0,1
15.5,0.99,3,0,0
20.52,0.99,5.5,0,0
102,9.99,13.43,0,1
118.51,0.99,14,0,0
100.01,0.99,14,0,0
68,0.99,8,0,0
78.52,24.99,0,0,0
65,10,6,0,1
78,25,11.35,0,0
50,50,5,0,0
30.78,0.99,5,0,0
21.95,21.95,9,0,1
31,1.99,6.25,0,0
31,10,6.95,0,0
13,0.01,10,1,0
18.95,18.95,5.95,1,0
18.5,0.01,10,1,0
16.5,5.99,7,1,1
146.51,9.99,6,0,0
147.5,9.95,0,0,1
10.54,1,18.99,0,0
31,14.99,9,0,1
34.99,34.99,7.52,0,0
54.99,54.99,12.5,0,1
63,25,25,0,0
61,18,21,0,0
61.5,25,38.96,0,1
81,49.99,20.5,0,0
10.26,2.99,3,0,1
5.75,,3.25,0,0
6.99,6.99,3.75,0,0
6.99,6.99,6.48,0,0
11.5,2.99,3,0,1
7.99,7.99,6.48,0,0
8,0.99,3.99,0,0
7.5,4.99,3.85,0,0
8.51,0.99,2.99,0,0
14,0.99,3.95,0,1
13.83,5,3,0,0
12.47,12.47,5,0,0
8.99,8.99,5.05,0,0
8.99,8.99,7.95,0,0
12,9.99,5,0,0
10.3,0.01,4.8,0,1
53,19.99,13,0,0
60,60,0,0,1
229.95,229.95,12.5,1,0
195,195,10,0,1
22,0.01,5,0,0
20,9.99,5,0,0
21.08,15.99,5,0,1
25.5,9.99,4.5,0,0
34.75,5.95,8.1,0,0
12.5,10,11,0,0
34,3,7,0,1
20,20,10,0,0
228,1,25,0,0
249,249,15,0,0
260,50,20,0,1
1365,0.99,25,0,0
1375,1100,30,0,0
1371.01,600,22,0,1
77.74,77.74,16.19,0,0
80,35,7.5,0,1
153.51,17.71,24.99,0,0
189,,6,0,0
167.5,89.99,9.5,0,0
164.64,164.64,16,0,0
179.99,179.99,12,0,0
157.5,0.01,20,0,1
51,0.99,15.56,1,0
66,29.99,19.99,1,1
46,29.99,20,1,0
49.02,4.99,9.99,1,0
50,50,15,1,0
56.16,15,10.99,1,0
64.77,0.99,9,0,0
60.27,29.99,10,0,1
60.44,0.99,11.99,0,0
72,4.99,9.99,0,0
60,49.99,9.99,0,0
62.2,35,7.5,0,1
50.95,49.95,12.95,0,0
39.99,39.99,15.99,0,0
61,0.01,0,0,0
35,0.01,20,0,0
20,20,17.05,0,1
31,9.99,15,0,0
31,19.99,12.75,0,0
265,0.01,15,1,0
265,0.99,14.99,1,0
242.5,149,16,1,1
85,85,14,0,0
85,85,14,0,0
82,9.99,10.8,0,1
66.51,9.99,7.91,0,0
19.95,,7.99,0,0
18.5,9.99,10,0,0
28,28,7.2,0,0
28.52,5,6,0,0
40.01,20,4.8,0,1
32.5,13,3.03,0,1
16.5,10,11.62,0,0
46,39.99,6.99,0,0
55,55,4,0,0
39.95,39.95,3.95,0,1
13.01,2.99,3.5,0,0
14.15,7.99,6.35,1,0
15,15,6,0,0
13.83,9.99,3.95,0,1
15.5,0.25,5,0,0
10.5,5,6,0,0
49.5,49.5,10.84,0,0
69.99,69.99,12.5,0,1
77,49.95,5.45,0,1
40.99,1,5,0,0
89.88,0.99,18,0,1
119.99,119.99,10,0,0
110,110,15,0,0
107,0.01,14.95,0,0
124.99,,10.28,0,0
124.99,124.99,12.95,0,0
119.77,,11.95,0,0
124.99,124.99,13.95,0,0
108.49,0.99,14,0,1
129.99,129.99,12.95,0,0
119.77,,11.95,0,0
28.13,24.99,3,0,0
24.99,24.99,0,0,0
25,25,0,0,1
22.33,9.99,8,0,0
19.45,9.99,2.2,0,0
26.88,19.99,4.99,0,0
16.5,15,2,0,1
7.95,7.95,2.5,0,0
22,22,4.05,0,1
18,18,4.05,0,0
38,38,4.05,0,0
37,36,4.05,0,0
42,42,4.05,0,1
36,36,4.05,0,0
38,38,4.05,0,0
38,38,4.05,0,0
20,20,4.05,0,0
22,22,4.05,0,1
20,20,4.05,0,0
26,17.95,3.95,0,1
9.99,9.99,4,1,0
86.95,86.95,9.95,0,0
86.95,86.95,9.95,0,0
82.95,82.95,9.95,0,0
86.95,86.95,9.95,0,0
68,0.99,19.95,0,1
26,26,6,0,1
11.5,0.5,2,0,0
9.5,0.99,5.99,0,0
8.5,7.99,5.85,0,0
10.5,0.99,5.99,0,0
29,0.99,8.99,0,0
43,30,6,1,1
41,0.99,10,0,0
45,45,9,0,0
44.5,1,6,0,0
39.01,20,18.8,0,0
12.5,8,2.95,1,0
25,25,0.99,0,1
21,10.95,3.95,0,1
19.95,19.95,4.95,0,0
54.99,54.99,15,0,0
54.99,54.99,12.5,0,1
37,0.99,9.95,0,0
62,9.95,10.25,0,1
19.95,19.95,3.95,0,1
19.95,,4.95,0,0
20.94,20.94,4.95,0,0
83,20,10.35,0,0
71.99,9.99,11.8,0,1
72,49.99,14.38,0,0
72,0.01,13.95,0,0
55,55,15,0,0
26,10.95,3.95,0,1
20.66,20.66,4.95,0,0
19.68,,4.95,0,0
19.95,,4.95,1,0
26.51,0.99,3.29,0,0
16.95,16.95,5.45,0,1
18.51,18,5,0,1
21.5,5.99,4.95,1,0
19.5,9.99,5.95,0,0
26,18,5,0,1
25.99,25.99,5.07,0,0
21.99,21.99,6.45,0,0
8.88,8.88,4.48,0,0
20,20,5,0,1
49.99,49.99,3,0,0
52,9.99,3,0,0
16.39,0.99,5,0,0
28.55,19.95,3.95,0,1
42,24.99,12.13,0,0
29,10,18.4,0,1
19.99,19.99,29.99,0,0
9.51,4.99,2.99,0,0
9.95,9.95,3.95,0,1
14.4,9.99,4.3,0,0
17.95,17.95,3.95,0,1
13.99,13.99,3.5,0,0
162.5,0.99,25,0,0
212.5,25,25,0,1
28.56,3,3.95,0,0
20,14.99,9.99,0,0
24.99,24.99,6,0,0
32.01,10,6.3,0,1
25,25,4.99,0,0
15.5,12,5,0,1
16.5,15.99,5,0,0
17.99,17.99,9.5,1,0
30,30,10,0,0
41,24.99,6.7,0,1
33,9.99,7,0,0
49.95,49.95,0,0,0
49.95,49.95,0,0,0
49.95,49.95,0,0,0
49.94,49.94,0,0,0
49.94,49.94,0,0,1
49.95,49.95,0,0,0
49.95,49.95,0,0,0
50,38.99,9.49,0,0
49.94,49.94,0,0,1
57.97,49.95,0,0,0
49.95,49.95,0,0,0
164.49,9.99,12.99,0,0
177.5,140,9.09,0,1
157.5,9.99,12.99,0,0
144.5,9.95,20,0,0
10,10,6.99,0,1
18,18,6,0,0
34,3.99,7.2,0,1
22,22,5.25,0,0
14.99,14.99,0,0,1
14.99,14.99,0,0,0
19.99,,5,0,0
7,5.99,8.48,0,0
26.03,20,5,0,1
52.67,20,10,0,0
66,0.99,9.8,0,0
56,1.49,16,0,0
55,50,10.45,0,0
78.77,40,15,0,1
10.5,5.99,4.9,0,1
15.99,,10,0,0
5,5,15,0,0
25.69,4.99,5.99,0,0
6.5,4.99,9,0,0
13.5,7.5,5,1,1
19.99,19.99,4.99,0,0
8.5,1,5,0,0
31,0.99,3.49,0,0
30,,4.99,0,0
29.5,15,5,1,1
35,5,5,0,0
31,20,6,0,0
52.01,14.95,20.66,0,1
36.99,29.99,25,0,0
137.5,89.99,9.04,0,1
99.5,99.5,10.5,0,0
12.5,4.99,18.1,0,0
31,7.99,14.86,0,1
31,24.99,25,0,0
71,7.99,28.16,0,1
109.04,29.99,20,0,0
125.5,119.99,21.23,0,0
129.99,129.99,21.23,0,0
91.05,29.99,20,0,1
12,12,25,0,0
