price,opening_price,shipping_fee,saturday,d_donation
28,9.99,3,0,1
27.03,14.99,6.99,0,0
22.06,9.99,3,0,1
17.99,17.99,1.99,0,0
18.5,0.99,10.51,0,0
18.5,9.99,8.95,0,0
10.75,10.75,5,0,0
27.95,,8.95,0,0
25.38,9.99,3,0,1
22,1.99,9,0,0
27.56,1.99,9,0,0
21,1.99,9,0,0
16.9,1.99,9,0,0
31.99,9.99,8.5,0,1
30,1.99,9,0,0
7,0.99,3.02,0,0
12,9.99,4.59,0,0
16.49,9.99,3,0,1
28,9.99,1.83,0,0
20.49,19.99,5.95,0,0
21.5,19.99,5.95,0,0
31,9.99,3.5,0,1
27.57,,9.95,0,0
26.5,,4,0,0
33.51,9.99,8.5,0,1
28,9.99,8.6,0,0
4.99,4.99,4,0,0
10.49,9.99,3,0,1
5.5,3,3,0,0
9.95,,5.95,1,0
9.99,9.99,3.5,0,0
12.99,,1.99,0,0
27,3,4.5,0,0
43.51,9.99,3,0,1
42.51,0.99,3.5,0,0
46.51,0.99,3.5,0,0
21.5,9.99,5.5,0,1
31.25,3.99,9.95,1,0
36,9.99,4.25,0,1
23.49,0.99,4,0,0
20,20,5,0,0
26,9.99,5,0,1
10.5,9.99,9.8,0,0
20,20,7,0,0
26,19.99,5,0,0
33.5,0.01,10,0,0
9.85,,7.99,0,0
9.75,9.75,7.45,0,0
12.5,9.99,4.05,0,1
9.75,9.75,7.45,0,0
11,,1,0,0
10.95,10.95,5.95,1,0
11.5,9.99,4.05,0,1
5.24,4.99,2.5,0,0
12.5,1.99,6.99,0,0
26,0.99,0,0,0
26,9.99,4.05,0,1
19.99,,6,0,0
21.76,9.99,6,0,0
19.99,,6,0,0
18.99,,6,0,0
10.99,10.99,7.98,0,0
25.99,9.99,4.05,0,1
16.88,16.88,6.5,0,0
18.5,0.99,3.25,0,0
10.99,10.99,7.98,0,0
30.56,9.99,6.5,0,1
31.05,19.99,7.5,0,0
26,19.99,7.5,0,0
18.5,4.99,7.5,0,0
23,16.77,7,0,0
13.5,9.99,6.5,0,1
15.05,7.99,3.55,0,0
20.06,9.99,5.5,0,1
25.45,9.97,8.5,0,0
41.5,0.99,14.99,0,0
33.1,9.99,6.5,0,1
19.99,19.99,6.63,0,0
16,9.99,6.5,0,1
19.99,19.99,4.9,0,0
18.5,0.99,6,0,0
22.5,14,6.99,0,0
27.05,9.99,6.5,0,0
22.88,9.99,4,0,1
26,4.99,6,0,0
26,9.99,4,0,1
23.53,9.99,4,0,0
26,4.99,6,0,0
23,13,6.99,0,0
31,0.99,5.95,1,0
19.38,9.99,4.5,0,1
14.5,9.99,6,1,0
46,9.99,9,0,1
23.51,19.99,5.48,0,0
26,0.99,19.95,0,0
10,10,3.5,0,0
14.95,14.95,3.95,0,0
18.37,6,3.95,0,0
21,9.99,4.5,0,1
38.3,,5,0,0
15.5,9.99,4.25,0,1
2,2,7.99,0,0
36.99,12.99,10.4,0,0
37,9.99,9,0,1
51.1,0.99,5.99,0,1
81,0.99,5.99,1,0
20.49,8.99,8.99,0,0
23.75,9.99,4.5,0,1
26,10,10,0,0
34,19.99,4,0,0
20.5,12,6,0,0
29,10,4.36,0,0
40,40,5,0,0
39.99,39.99,9.04,0,0
42,35,5,0,1
14.99,0.99,9.5,0,0
15.5,12,6,1,0
20.76,9.99,4.5,0,1
23.5,,5,1,0
19.31,14,3.5,1,0
212.49,0.99,45,0,1
239.99,,11,0,0
213.5,195,14.5,0,0
200,200,6.65,0,0
6.99,6.99,8,0,0
17.5,9.99,8,0,0
20.5,10,4.5,0,1
32.89,10,6.5,1,0
20,20,8,0,0
18.5,5,5,0,0
25,9.95,4.95,0,0
26,15,4.5,0,1
16.5,9.99,7,0,0
21.5,9.99,7,0,0
51,9.99,4.5,0,1
42.3,0.01,8,1,0
56,10,4.8,0,0
45,,4.9,0,0
44.99,,6.99,1,0
46,20,4.42,1,0
24.5,19.99,6.5,0,0
30,9.99,4.5,0,1
26,0.99,7.5,1,0
26.5,0.99,7,1,0
21.01,0.99,5.2,1,0
149.95,149.95,9.95,0,0
119.99,9.99,9,0,0
122.75,9.99,6.5,0,1
149.95,149.95,9.95,0,0
26.03,0.99,4.5,0,0
34.99,,5,0,0
26,0.99,6.05,0,0
27.1,9.99,4.5,0,1
46.99,46.99,6,0,0
35.74,9.99,4.5,0,1
28,10,8,0,0
30.99,12,6.35,0,0
13,13,3.5,0,0
12.5,9.99,3.5,0,1
19.5,0.99,5,0,0
13.01,0.01,7,0,0
19.31,9.99,4.5,0,1
25,25,5.99,0,0
16.5,10,2,0,0
22,0.99,5,0,0
12.5,9.99,4.5,0,1
19.44,19.44,7.75,0,0
17.95,17.95,5.95,0,0
17.79,17.79,7.75,0,0
17.79,17.79,7.75,0,0
16.01,0.99,5,0,0
18,18,5.25,0,0
23.63,9.99,4.5,0,1
19.99,19.99,6,0,0
19.99,,3.99,0,0
26,0.99,7.95,0,0
37,29,15,0,0
40,0.99,15,0,0
40,5,14.99,0,0
40,40,15,0,0
36,9.99,15,0,0
37,25,9.85,0,1
299.95,299.95,10,0,0
299.95,299.95,10,0,0
481,199,16.09,0,0
545.95,545.95,15,0,1
24.95,,5.5,0,1
8.99,8.99,10,1,0
9.99,9.99,6.65,1,0
139.95,,19.95,0,0
162.5,1,10.5,0,0
157.5,139.99,15,0,1
160,160,12,0,0
162.5,1,10.5,0,0
549,549,9.9,0,0
299.95,299.95,10,0,0
415.95,415.95,15,0,1
132.5,49.99,8.39,0,1
152.5,146,12.8,0,0
142,142,12.8,0,0
81.01,48.99,12.8,0,0
41.69,9.99,2,0,0
46.25,1,2,1,0
42.06,0.01,0,0,0
40.5,1,4.05,0,1
44,44,0,0,0
44.75,38,0.5,0,0
50.01,9.99,4.05,0,0
49.37,1,0,0,1
20.01,0.99,0.39,0,0
20.5,1,4.05,0,1
23.06,0.99,0.5,0,0
19.28,17,2.5,1,0
19.53,15,2.5,0,0
20.51,0.99,0.5,0,0
52.5,9.99,10,0,0
46,25,10,0,1
41.02,0.01,2.99,0,0
37.01,35,5,0,0
44.5,9.99,1.5,1,0
45,45,0,0,0
40,1,4.05,0,1
45.13,1,0.75,1,0
90,0.99,2.5,0,1
85,,0,0,0
69.99,,9.99,0,0
66,66,8,1,1
100,100,10,0,0
140,140,7,0,0
172.5,1,10,0,0
110.5,24.99,8.95,1,1
159.99,159.99,12.99,0,0
102.5,40,10.95,0,0
280,9.99,24.1,0,1
280,9.99,31.39,0,0
91,34.99,12,0,0
91,39,15,0,1
112.5,0.01,17,0,0
75,75,15,0,0
82,39.99,15,0,0
85.01,1,16.4,0,0
57,5,21.02,0,1
50,9.99,24.99,0,0
6.5,0.99,5,0,0
20.49,2,5.55,0,1
81,43.25,25,0,1
100.99,39.95,16,0,0
99,49.99,19.99,0,0
96,49.99,15,0,0
94,0.99,17.95,0,0
81,1,19.99,0,0
189.39,20,9,0,0
179.48,1,15,0,1
120.01,1,10,0,1
122.5,80,15,0,0
131,1,10,0,0
132.5,0.99,7.99,0,0
129,129,8,0,0
56,11,7,0,0
55,49.99,4,0,0
48,1,7,0,1
50.01,40,10,0,0
46,0.99,9,0,0
365,9.99,20.67,0,1
400,1,45.5,0,0
58.99,19.99,11.49,0,1
46.99,45.99,9,0,0
29.86,29.86,4.95,0,0
26.37,26.37,4.95,0,0
24.54,,5.5,0,0
31,29,5.96,0,1
31.77,31.77,4.95,0,0
31.77,31.77,4.95,0,0
24.99,24.99,6.99,0,0
24.51,14.99,3.5,0,0
20,20,7.2,0,1
20.5,0.01,8.99,0,0
19.15,0.01,8.99,0,0
24.95,24.95,6.99,0,0
750,0.99,15,1,0
860,860,5.7,1,1
215,0.01,14,1,0
197.5,0.99,10.59,1,1
200,0.99,10.59,1,1
202.5,175,10,1,0
860,860,5.7,0,1
929.5,49,23,0,0
295,295,18,0,0
369,369,5.7,0,1
36,9.99,9,0,0
18.51,10,8,0,1
42.01,1,4.05,0,1
40.66,1.99,4.35,0,0
45.07,9.99,0,0,0
10,2.99,9.03,0,1
12,2.99,7.5,0,0
24.95,,5.5,0,1
15.5,11.25,12,1,0
24.95,,5.5,0,1
10,10,6,0,0
2.25,0.01,11,1,0
17.05,5.99,8.99,0,0
182.5,0.99,6,0,1
152.6,1,14.9,0,0
152.5,1,14,0,0
86.02,0.99,1,0,0
83.55,0.99,0,0,0
82,9.99,6,0,1
83.78,0.99,0,0,0
85,,1.59,1,0
85,,1.59,1,0
43.5,4.99,5,1,0
36,5,4.75,0,1
27,9.99,5,0,0
26,0.99,5,0,1
29,0.99,5,0,1
26,9.99,6,0,0
23.5,0.99,0,1,0
23.78,0.99,0,0,0
24,9.99,0,0,0
26,5,1,0,1
23.5,,0,1,0
17,0.99,4.55,0,1
10.49,9.99,3.51,0,0
99.99,99.99,30,0,0
81.01,75,20,0,0
99.99,99.99,15,0,0
92,40,15,0,0
105,9.99,9.81,0,1
139.5,0.01,15,0,0
143.5,9.99,9.81,0,1
130.32,0.99,19.99,0,0
112.5,9.99,14.95,0,0
137.5,0.99,14.95,0,0
125,42.95,17.75,0,0
102.5,24.99,20,0,0
102.5,49.99,12.84,0,0
110,110,15,0,0
81.77,39.99,20,0,0
97,9.99,9.81,0,1
14.99,14.99,8.33,0,1
12.5,12.5,4.8,0,0
8.99,8.99,6.05,0,0
51,25,5,0,1
50.99,24.95,6,0,0
177.5,0.99,12,0,0
155,0.01,16.99,0,0
182.5,0.01,16.99,0,0
177.5,0.01,16.99,0,0
202.52,1,0,0,1
271.66,1,0,0,1
285,,19.5,0,0
271.25,0.99,21.15,0,0
259.99,,17,0,0
275,1,0,0,1
222,,10,0,0
245.99,,0,0,0
240.1,1,0,0,1
230.5,0.99,19.99,0,0
215.5,0.99,12,0,0
250,1,0,0,1
280,280,10,0,0
290,0.99,8.95,0,0
265,150,0,0,1
33.01,0.99,7,0,1
32.11,5,5,0,0
31,0.99,5,0,0
26,0.99,12,0,1
14.5,13.9,5,0,0
13.06,5,4,0,0
14,0.99,2.49,0,0
12.99,12.99,2.41,0,0
9.49,9.49,4,0,0
11.49,9.99,2.49,0,0
15.55,10.5,3,0,1
60,1,0,0,0
66,0.99,0,0,0
66,1,0,0,0
61.66,39.99,8.35,0,0
56.69,0.99,16.17,0,0
40,40,15,0,1
52,7.95,15.95,1,0
53.05,30,15,1,1
56.55,0.99,14.99,1,0
45,0.99,15,1,0
35,35,20,1,0
49,0.99,21.65,1,0
14.38,9.99,7,1,1
15.99,15.99,9,0,0
29.99,29.99,0,0,0
12.5,3.99,7,0,0
11.49,9.99,9,0,0
61.99,19.99,20,0,1
63,0.99,20.95,0,0
37,27,4,0,0
30.99,5.99,6.55,0,1
32.42,24,4.5,0,0
49.25,27,4,0,0
28,1,7,0,0
48,48,7.5,0,1
24.95,24.95,4.95,0,0
102.5,50,9,0,1
59.99,59.99,9.74,0,0
112.5,1,12,0,0
24.99,24.99,10,0,0
31,9.99,10.25,0,1
18.49,7.99,5.05,0,1
26.29,0.99,4.05,0,0
10.51,0.99,49.99,0,0
31,25,35.85,0,1
26.51,14.99,6,0,0
33,9.99,3.07,0,1
42.59,0.01,0.75,0,0
42,0.99,1,0,0
46,0.88,0,0,0
75.02,9.99,3,0,1
43.03,1,5,0,0
107,107,12.59,0,0
85,85,16,0,1
129,129,12.5,1,0
127.5,0.01,20,0,0
135,19.99,16.35,0,1
130,0.01,20,0,0
127.5,75,12,0,0
50.8,9.99,11.95,0,1
61,7.99,8.99,0,0
48.67,44.99,9.99,0,0
35,9.99,8.42,0,1
45.02,20,4,1,0
35,0.99,6,0,0
36,1,15,1,0
38.01,24.68,11.99,1,0
44.01,19.99,6.95,0,0
22.01,10,5,0,0
14,4.99,5,0,0
29,15,5.95,0,1
90,0.99,13,0,0
86,9.99,15.18,0,1
101.77,0.99,14.99,0,0
100.85,9.99,12.15,0,0
117.99,,12,0,0
79.99,,14,0,0
68,68,10,0,0
71,24.99,18.98,0,0
71,9.99,9.85,0,1
72.99,,9.85,0,0
80.99,79.99,0,0,0
63,5.99,13.69,0,1
64,49.99,8.95,0,0
54.99,1,10,0,0
64.88,,9.99,0,0
25,19.99,10,0,0
24.99,24.99,10,0,0
29.99,9.99,8,1,1
102.5,49.99,6,0,0
107.5,35,15.5,0,0
107.5,9.99,16.78,0,1
52.2,5,6,0,0
144.5,99,0,0,1
64,5.99,12.97,0,1
66,24.95,14.95,0,0
43.6,9.99,11.5,0,1
69.95,,4.75,0,0
64.99,64.99,9.99,0,0
48.35,44.99,7.65,1,0
40,40,8,0,0
59.99,,12.99,0,0
51.01,9.99,11.95,0,1
52.01,7.99,8.99,0,0
133.49,0.99,19.99,0,0
118.77,50,6.95,0,0
137.5,99,10,0,1
126,0.99,17.29,0,1
132.5,0.01,15,0,0
129.99,,14.99,0,0
127,,17.95,0,0
137.5,0.99,13.99,0,0
33.99,33.99,7.99,0,0
38.7,9.99,11.5,0,1
29.99,,9.99,0,0
40,9.99,11.5,0,1
109.49,5,5,0,0
108,,14.6,0,0
100.99,0.99,7.3,0,1
102.5,85,15,0,0
112.5,24.99,8.99,0,0
91,85,10,0,0
107.5,9.99,14.81,0,1
86.99,,14.99,0,0
96,59.99,12,0,0
102.5,100,8.8,0,0
25,0.99,7,0,0
20.99,20.99,6.95,0,0
28,19.95,3.55,0,1
26.79,24.99,8.75,0,0
34,0.95,3,0,1
27.74,27.74,8.75,0,0
27.74,27.74,8.75,0,0
25.49,24.99,8.75,0,0
35,0.95,3,0,0
23.99,,7.99,0,0
25,9.99,5,0,1
25,22.5,7,0,0
19.99,19.99,9.95,0,0
11.5,4.98,9.95,0,0
98.95,,15,1,0
86,9.99,13.76,1,1
100,9.99,12.5,1,0
95.95,95.95,10,0,0
98.95,,15,1,0
101.95,0.99,9.95,1,0
215.5,9.99,12.5,1,0
185.55,0.99,19.99,1,0
200,0.99,15,1,0
211.5,19.99,18.4,0,1
209,150,15,1,0
132.5,0.99,25.95,0,0
125,125,25,0,0
177.5,29.99,20,1,1
199,199,10.99,0,0
199,19.99,17.35,0,1
198.88,0.99,16.46,0,0
199.99,,14.99,0,0
202,9,19.98,0,0
195,9,20.98,0,0
480,7.77,25,1,1
550,,20,1,0
20.5,9.99,10.25,0,1
20.5,9.99,8.45,1,0
435,349.99,20,0,0
460,460,40,0,0
385,7.77,25,0,1
420,200,15,0,0
14.99,14.99,7.55,0,1
9.95,9.95,5.3,0,0
36,14.99,9.55,0,0
33.49,14.99,9.55,0,0
41,9.99,6.99,1,0
43.99,25,7,0,1
30,30,8,0,0
12.5,7.99,6,1,0
12.5,7,8.83,1,1
12.5,0.99,5,0,0
12.5,10,4.2,1,0
17,17,3,1,0
12,0.99,4.95,1,0
37,,4.5,0,0
24,24,4.1,0,0
31,24,8.83,1,1
47.99,25,8,0,0
57.05,14.99,8.95,0,1
24.99,24.99,9.73,0,0
24.99,24.99,9.73,0,0
20.55,9.99,7.7,0,1
27.95,27.95,8.15,0,0
32.99,,11.99,0,0
39.99,,4.36,0,0
26.51,14.99,7.55,0,1
20,20,3.95,0,1
18.1,18.1,6.25,0,0
61,0.01,15,0,0
68,,5.55,0,0
61,0.99,5,0,0
51,9.99,7.7,0,1
60.01,0.01,5.85,0,0
51,45,6.99,0,0
39.01,9.99,7.7,0,1
45.99,39.99,19.99,0,0
52,49.95,13.7,0,0
51,49.99,18.46,1,0
49.99,49.99,18,0,0
53,9.99,20.5,0,1
59,0.99,19,0,0
42,24.99,6,1,0
36,0.99,6,0,0
35.01,0.49,6,0,0
41,5.99,4.75,1,0
51.01,9.99,5.5,0,0
33,10,5.15,0,1
50,14.99,14.99,0,0
59.99,59.99,9.95,0,0
51,9.99,10,0,0
59.99,,17.99,0,0
40.99,9.99,17.85,0,1
10.5,4.99,10,0,0
15.51,4.99,7.7,0,1
15.5,4.99,9.43,1,0
122.39,14.99,8.95,0,1
92.67,12.5,8.95,1,0
275,50,35,0,0
300,45,16.57,0,1
304,100,35,0,0
579,579,0,0,1
559,559,0,0,0
27.01,0.99,4.95,0,0
16.25,9.95,3.95,0,1
16.5,9.99,7.4,0,0
579,579,0,0,1
579,579,0,1,0
39,19.99,9.99,0,0
37,9.99,16.55,0,1
39,19.99,9.99,0,0
11,10,12.92,0,1
15.5,15,8.31,0,0
9.99,9.99,5,0,0
15.85,9.99,7.7,0,1
27,27,9.8,0,0
29.99,29.99,10.25,0,1
12,0.99,6,0,0
9.99,9.99,5.5,0,0
10.99,10.99,5,0,1
9.99,9.99,4.5,0,0
11.49,5.99,4.99,0,0
129.95,,6.95,1,0
132.5,56,8,0,1
395,0.01,30,0,1
411,0.99,20,0,0
426,5,25,0,0
420,0.99,20,0,0
190.01,1,22,1,0
182.5,49.99,19,0,0
191.5,9.99,14.23,0,1
199.89,0.99,20,0,0
195.1,0.99,20,0,0
184.99,184.99,12.29,0,0
199.99,,25,0,0
162.5,9.99,14.23,0,1
218.5,99.99,30.98,0,0
207.5,9.99,18,0,0
26.5,,5,0,0
34.01,4.99,4.95,0,1
22.61,2.99,5,0,0
23.5,0.99,5.05,0,0
248,248,19.4,0,1
256,99,15,0,0
279,279,9.99,0,0
261.5,49.99,15,0,0
265,49.99,10,0,0
86.01,24.95,6,0,0
122.5,49.99,0,0,1
91,0.99,8,0,0
71,14.99,5,0,0
219.99,,0,0,0
220,150,6,1,1
57.56,30,10,0,1
41.55,9.99,11.36,0,0
10,5,6,0,0
25,0.99,9.85,0,1
182.5,10,0,0,0
256.02,50,0,0,1
25,25,5.15,0,1
17.5,9.99,15,0,0
10,10,19.22,0,1
10.49,9.99,26.3,0,0
80,80,12,0,1
102.5,0.99,15,1,0
192,,0,0,0
180.21,0.99,0,0,0
169.48,0.99,0,0,0
193.5,0.99,0,0,0
209,50,0,0,1
561.99,10,1.59,0,1
510,0.99,14.95,0,0
52.99,20,6,0,0
59,9.99,9.99,0,0
52,1,10,0,0
54.4,0.99,9.36,1,0
53.69,20,6,0,0
62.37,15,6,0,1
81,0.99,16.95,0,0
89.99,,8.95,0,0
95,39.99,0.01,0,0
92,0.99,9.99,0,1
89.99,89.99,0,0,0
96,0.99,13.45,0,0
91,0.99,11.95,0,0
87.5,25,8.99,0,0
95,0.99,10,0,0
87,0.99,9.99,0,1
104.99,104.99,11.99,0,0
71,10,32.2,0,1
70.95,49,19.95,0,0
108.99,108.99,14.95,0,0
112.99,112.99,14.95,0,0
98.59,89,6.85,0,1
112.99,112.99,14.95,0,0
117,117,19.99,0,0
124.99,24.99,14.99,0,1
92,59.95,20.38,0,0
88,49.99,12.8,0,0
80,0.01,25.26,0,0
87,38.88,15,0,1
78.76,59.99,18,0,0
81,29.99,15,0,0
25.35,19.99,5.15,0,0
30,30,5,0,0
30,30,6.25,0,1
27,10.99,7.4,0,0
33.99,,8.1,0,0
31,30,8,0,0
15.01,2.95,5,0,1
17.99,17.99,8.99,0,0
72.5,30,5,0,1
61.77,0.01,8.99,0,0
67,0.01,8.99,0,0
69.88,1,13.95,0,0
147.02,0.01,14.95,0,0
132.5,0.01,10,0,1
140,1,15,0,0
145,0.01,14.95,0,0
122.5,0.01,8,0,0
117.5,24.99,14.99,0,1
124.99,,8.08,0,0
120,9.99,7.95,0,0
15.75,2.95,5.7,0,1
19.95,,6.95,0,0
19.95,,6.95,1,0
16.5,2.95,5.7,0,1
37,25.99,5.95,0,0
40.95,,4.99,0,0
41.75,41.75,4.25,1,0
34,9.99,0,0,1
41.75,41.75,4.25,1,0
26,14.99,4.8,0,0
32,25,8,0,0
41,9.99,0,0,1
32,20,5,0,0
28.4,28.4,5.95,0,0
34.99,34.99,3.95,1,0
10.5,,19.99,0,0
22.27,9.99,9.95,0,1
111,25,14,0,1
105.5,9.99,10,1,0
22.5,5,13.15,0,1
23.99,23.99,10,0,0
23.99,23.99,10,1,0
45,0.99,5.25,0,0
29,4.99,5.05,0,1
42.99,,4.99,1,0
43,43,0,0,0
67.01,12.99,0.39,0,1
41,5.99,4.05,1,0
44.88,25,2,0,0
45.01,0.99,0,1,0
38,38,0,0,0
39.99,39.99,0,0,0
46.99,0.99,0,0,0
57.5,12.99,0.39,0,1
125,9.99,0,0,1
61,0.99,20,0,0
47,0.99,12,0,0
20.5,9.99,10.95,0,1
15,15,8,0,0
34,10,8,1,0
26,12,3.95,1,0
33,29.99,9.99,0,0
15.5,0.99,8.59,0,0
26.05,9.99,0,1,1
19.5,0.99,9.6,0,0
9.99,,12.99,0,0
37,5.75,8.05,0,0
40.99,40.99,6,0,0
54.99,,6,0,0
54.99,,6,0,0
57,19.95,6,0,1
45.99,45.99,5,0,0
54.95,54.95,6,0,0
72,0.99,0,0,0
85,0.99,0,0,1
10.99,10.99,19.99,0,1
25,25,15,0,0
17.95,,0,0,0
22.99,,5.99,0,0
17.95,,0,0,0
16.6,9.95,5.95,0,1
17.95,,0,0,0
86.01,49.99,4,0,0
76,19.99,3.99,0,1
145,25,9.42,0,1
120,,8.75,0,0
320,320,12,0,1
325,325,19.87,0,0
20.5,10,5,1,0
18,18,7,0,0
23,17.99,5.99,0,0
21.45,5,4.05,0,1
96,9.99,7,0,1
91,39.95,4.95,0,0
71,29,6,0,1
82,49,14.99,0,0
28.95,28.95,4.05,0,0
27.95,27.95,4.05,0,0
25.45,24.95,4.05,0,0
18.99,,5,0,0
28.95,28.95,4.05,0,1
46,43.95,6.95,0,0
42,36.98,5,0,0
46.99,46.99,9.95,0,1
43,24.99,8,0,0
38,19.99,12.5,0,1
59.99,59.99,10,0,0
59.99,59.99,10,1,0
32.75,4.99,4.73,0,1
27.99,27.99,6.95,0,0
8,0.99,7,1,0
16.22,0.99,3,0,1
20,20,8.99,1,0
20,20,8.99,0,0
15.5,9.29,12.5,0,1
124.99,124.99,7.84,0,1
88.99,34.96,12,0,0
